datetime,Open,High,Low,close,Volume,quote_av,trades,tb_base_av,tb_quote_av
2022-01-08 23:00:00,419.11,419.49,416.56,416.79,1000.12298,418057.6211157452,33117,473.02002,197736.3216518521
2022-01-09 23:00:00,422.05,422.82,417.66,418.64,1230.16744,517051.2499150674,34013,594.75998,249994.2142631884
2022-01-10 23:00:00,416.05,418.92,415.03,418.22,677.2866,282487.0060782415,21917,364.01784,151836.52186773875
2022-01-11 23:00:00,427.13,428.86,426.34,427.29,686.14201,293280.0932835722,23937,370.8403,158519.39329367672
2022-01-12 23:00:00,438.43,440.32,438.17,439.02,782.15978,343377.15357036,27512,409.56748,179815.29650173202
2022-01-13 23:00:00,425.97,427.72,425.0,425.6,938.52305,399896.32896276575,31588,412.55564,175798.2286246574
2022-01-14 23:00:00,432.5,432.86,430.03,430.6,666.80411,287745.035598127,27655,322.01318,138969.04744287478
2022-01-15 23:00:00,432.37,433.75,430.71,430.84,736.46468,318111.85060547816,26074,385.61456,166574.3663613874
2022-01-16 23:00:00,431.9,432.63,430.48,430.71,531.27693,229229.42453606712,20856,238.78085,103038.36411228856
2022-01-17 23:00:00,420.77,422.96,420.49,422.01,673.92651,284119.2334082578,24707,319.64738,134770.5334440884
2022-01-18 23:00:00,424.81,425.6,423.34,423.52,776.50621,329506.72281516675,23608,363.19921,154133.15138569358
2022-01-19 23:00:00,419.76,419.89,416.35,416.6,591.37898,247305.8593859278,22690,216.35884,90491.293427723
2022-01-20 23:00:00,411.64,411.77,405.53,406.81,4588.54566,1876438.3305677904,87515,1997.90271,817033.2102020005
2022-01-21 23:00:00,361.23,368.9,357.8,364.45,4983.69381,1809577.0369594584,112744,2595.21277,942329.3187158348
2022-01-22 23:00:00,348.75,351.07,347.3,350.71,904.09342,315957.48719148035,30964,448.5516,156766.0952397581
2022-01-23 23:00:00,355.08,364.99,353.83,362.44,5418.71115,1945795.082332871,98146,3224.80656,1157997.161719872
2022-01-24 23:00:00,363.69,367.67,363.55,366.6,1396.55837,510288.2201138156,41820,730.14336,266795.67214384075
2022-01-25 23:00:00,367.91,370.42,367.07,369.58,899.83071,331826.2293671278,29654,451.12949,166370.0382100676
2022-01-26 23:00:00,365.09,368.86,364.39,368.09,1690.67053,619830.7553613035,43114,779.58387,285819.5901112648
2022-01-27 23:00:00,367.04,372.34,366.93,371.6,2267.75731,837903.7286039061,50591,1196.61053,442139.11541774834
2022-01-28 23:00:00,376.55,378.5,376.42,377.16,670.72042,252984.6026181809,22907,401.94068,151612.90494764785
2022-01-29 23:00:00,381.4,381.85,379.06,381.66,800.57866,305034.26545304054,25815,410.2122,156307.20498628303
2022-01-30 23:00:00,377.85,382.3,377.78,378.81,1733.8118,657456.4794155096,41364,960.41203,364193.9532837974
2022-01-31 23:00:00,384.12,385.1,383.36,384.67,579.60408,222767.0499262369,20530,283.01359,108784.26028833597
2022-02-01 23:00:00,386.97,388.89,386.02,386.94,610.62059,236454.5529766201,20824,320.98961,124308.0609295529
2022-02-02 23:00:00,370.07,371.33,367.97,368.96,1529.1962,565179.3885759404,34407,689.03642,254672.8185291883
2022-02-03 23:00:00,369.33,373.87,368.65,373.11,1391.22097,516494.6505519843,31124,785.68686,291696.5081270421
2022-02-04 23:00:00,406.41,417.72,405.62,415.74,3245.16403,1334991.5184370785,89687,1984.59175,816426.860077792
2022-02-05 23:00:00,415.79,416.43,413.49,413.82,680.77084,282462.52308717166,24848,326.25272,135378.18384934458
2022-02-06 23:00:00,415.9,426.56,414.78,423.8,4370.42262,1836743.4412302093,107783,2477.01871,1041017.7795806548
2022-02-07 23:00:00,440.7,441.9,437.42,438.4,1411.55538,620547.7276971614,34556,650.98589,286198.1444963402
2022-02-08 23:00:00,440.62,443.0,440.13,440.43,997.33935,439892.7254264558,29129,454.26108,200371.2371452825
2022-02-09 23:00:00,445.57,445.88,442.0,443.72,921.27346,409336.4857208389,28355,423.34092,188109.1252932776
2022-02-10 23:00:00,439.57,440.47,433.33,434.95,1825.84244,798062.4424842977,43200,835.87675,365367.4921177099
2022-02-11 23:00:00,421.55,424.43,419.38,423.73,1397.29116,590058.5014623941,36109,716.4867,302573.6177465672
2022-02-12 23:00:00,421.75,422.5,420.58,422.17,463.93817,195688.63599139563,16703,208.10768,87791.22952821487
2022-02-13 23:00:00,423.71,423.93,420.18,420.53,940.48102,396986.2710685642,27575,441.3284,186300.2499298525
2022-02-14 23:00:00,426.78,428.0,425.29,425.36,736.99368,314241.9143700218,23168,375.92731,160299.62957470815
2022-02-15 23:00:00,441.69,447.51,441.03,445.44,2104.60748,934296.2541362687,56081,1205.23427,535047.9055785008
2022-02-16 23:00:00,440.1,441.68,438.23,438.73,653.48745,287350.6625495305,20743,291.30323,128103.66549034147
2022-02-17 23:00:00,407.13,407.61,404.46,405.15,1280.03345,519824.9119457036,27424,590.31936,239741.1662317973
2022-02-18 23:00:00,399.4,400.82,398.85,399.74,680.2097,271901.4347120105,25600,301.05875,120353.88892154326
2022-02-19 23:00:00,400.15,401.4,399.49,400.79,394.1925,157876.52436510916,15177,190.55298,76327.98495415821
2022-02-20 23:00:00,388.16,389.79,383.4,383.87,1922.29267,742606.4250468437,40663,902.05075,348484.07699287287
2022-02-21 23:00:00,375.43,376.76,368.5,370.08,3401.82075,1267849.4947617196,77703,1645.76133,613380.4642464059
2022-02-22 23:00:00,379.17,384.29,378.84,382.3,1637.34323,624089.29780049,39336,924.04777,352218.0966993144
2022-02-23 23:00:00,376.48,377.2,370.36,372.5,2365.17981,884912.6126072952,47621,1071.41635,400871.8648269948
2022-02-24 23:00:00,378.7,384.0,378.7,383.27,1700.34361,648129.6158779089,61020,836.60254,318902.21448629175
2022-02-25 23:00:00,394.24,396.0,391.36,392.19,2027.16114,797594.6974195294,60822,983.98137,387161.5468501763
2022-02-26 23:00:00,391.45,391.73,389.11,391.16,1186.30434,463700.372935701,32557,563.00375,220076.0968596647
2022-02-27 23:00:00,378.18,378.54,373.3,376.99,2536.54953,955668.899706454,70783,1275.43346,480540.9202438593
2022-02-28 23:00:00,430.26,433.46,428.47,431.6,4086.96888,1761286.9516280629,110418,1949.72837,840250.3873538383
2022-03-01 23:00:00,441.56,445.06,440.57,444.21,1636.99863,724968.3692565567,44239,861.26701,381434.96472366026
2022-03-02 23:00:00,440.67,442.0,438.51,438.93,978.93407,430778.3195162945,33099,420.184,184913.83122739484
2022-03-03 23:00:00,424.92,426.06,423.8,424.54,795.32535,337897.89735756523,24890,430.37128,182855.10698155017
2022-03-04 23:00:00,390.04,392.47,388.39,391.48,2251.99876,879641.7287038424,54922,990.21365,386793.2355489205
2022-03-05 23:00:00,394.65,394.72,393.26,393.98,670.08313,264134.21662229503,21049,297.91168,117442.1479457412
2022-03-06 23:00:00,389.74,390.14,381.27,384.2,3682.63252,1422751.8621111964,71614,1675.10904,647173.7997155708
2022-03-07 23:00:00,382.11,385.17,378.87,379.88,2483.44815,947471.951370658,48898,1233.4823,470601.217470358
2022-03-08 23:00:00,385.52,387.8,385.3,387.3,803.93718,310724.83086716605,25661,419.0856,161987.45566654592
2022-03-09 23:00:00,418.92,421.41,418.15,419.41,1093.00227,458503.59575798654,32034,547.23704,229570.9743204521
2022-03-10 23:00:00,394.42,395.95,393.66,394.22,1068.61512,421653.9551177926,29796,545.01626,215062.0797816473
2022-03-11 23:00:00,389.16,389.49,387.29,387.29,794.88509,308678.69261973805,26042,404.51124,157093.87528722122
2022-03-12 23:00:00,391.02,391.64,387.3,388.07,1036.15566,403608.4544592855,28671,457.6656,178283.03000321137
2022-03-13 23:00:00,377.21,378.96,375.78,377.77,2780.32975,1049398.659487858,60152,1293.29811,488148.3437932905
2022-03-14 23:00:00,393.26,397.84,393.26,396.71,2196.13079,868074.8744836025,47479,1203.76345,475826.1306662184
2022-03-15 23:00:00,394.67,395.48,392.32,392.8,1497.78159,589869.911371861,31328,625.67509,246420.49488634607
2022-03-16 23:00:00,408.83,412.0,407.8,411.14,1376.27302,564207.5866281992,36135,689.92256,282846.2111390634
2022-03-17 23:00:00,409.87,410.0,408.84,409.17,608.57452,249214.83753381023,22037,276.94026,113419.8174686961
2022-03-18 23:00:00,416.87,418.79,416.82,417.57,1048.0267,437584.5445100028,31960,531.12551,221772.1207991327
2022-03-19 23:00:00,419.54,422.96,419.16,422.01,956.14299,402476.8459616154,29539,505.42982,212764.49924850767
2022-03-20 23:00:00,414.36,414.4,411.53,412.62,1257.73142,519745.01805464615,25165,594.38793,245635.80474075564
2022-03-21 23:00:00,411.2,411.65,409.5,410.02,973.81784,399861.5572166168,23236,435.21841,178717.3741398832
2022-03-22 23:00:00,425.29,425.33,422.58,423.64,1145.10118,485782.813978204,28013,554.0811,235067.0972694269
2022-03-23 23:00:00,424.88,430.26,423.99,428.82,2468.21185,1053914.8073787442,52380,1530.18546,653390.0801762182
2022-03-24 23:00:00,439.48,440.05,438.7,439.91,847.32768,372453.4637064085,26568,439.45753,193179.6232550981
2022-03-25 23:00:00,442.99,443.86,442.3,443.13,733.48855,325008.38710939424,23522,357.02796,158210.26859177637
2022-03-26 23:00:00,443.64,445.7,443.64,445.11,679.77978,302198.52966103505,24381,360.08022,160085.39999518622
2022-03-27 23:00:00,466.13,468.77,465.59,468.27,1910.14564,892425.9759524213,38990,962.78165,449826.1616365804
2022-03-28 23:00:00,475.4,475.95,468.85,471.22,3033.97993,1434656.43682168,81936,1331.99562,629864.524391546
2022-03-29 23:00:00,473.31,475.15,472.97,474.34,900.34477,426736.95357464434,40003,457.75342,216973.3124260986
2022-03-30 23:00:00,471.04,472.39,470.01,470.68,1715.86894,808247.7338868385,42870,996.23965,469281.4045240272
2022-03-31 23:00:00,457.87,457.87,452.0,455.1,2894.28168,1318977.5311568738,62281,1276.26004,581627.9708009078
2022-04-01 23:00:00,463.68,463.68,461.2,462.83,742.49098,343682.6372848004,33506,361.72105,167444.53306280938
2022-04-02 23:00:00,461.1,461.48,457.56,458.11,1089.82998,500869.63277936913,39372,481.1405,221137.84274967783
2022-04-03 23:00:00,466.95,467.11,462.48,464.07,2270.7311,1056259.5564924146,62938,1074.73941,499941.0038896974
2022-04-04 23:00:00,466.66,468.9,465.47,465.8,1899.37376,886476.6091990112,47635,870.69127,406382.07353938126
2022-04-05 23:00:00,458.54,458.85,453.53,454.97,1849.92296,844465.1747919543,46851,878.022,400817.3301850216
2022-04-06 23:00:00,435.11,436.09,431.21,431.7,2151.73361,932855.3542340656,55047,988.98939,428774.8469231493
2022-04-07 23:00:00,436.29,437.5,434.25,434.44,1089.24711,474517.9369176002,34679,573.00954,249635.3171517511
2022-04-08 23:00:00,423.01,423.7,421.07,422.52,1523.61759,643858.1148279433,47859,650.65858,274970.7354323465
2022-04-09 23:00:00,425.43,428.0,424.88,427.54,1080.30723,460728.9102850851,30342,597.15466,254683.7689869943
2022-04-10 23:00:00,421.12,424.34,419.8,421.58,2293.70673,967299.4784033808,50904,1138.76884,480250.95821416966
2022-04-11 23:00:00,397.66,398.4,393.72,395.3,2178.79856,863412.289132409,42666,1014.85412,402176.0407216791
2022-04-12 23:00:00,398.28,402.89,398.19,400.75,1786.12213,714510.5119767442,41551,959.36368,383787.84806180967
2022-04-13 23:00:00,412.79,413.4,410.75,411.47,1279.24011,527196.1609374114,25145,553.60584,228161.8763029492
2022-04-14 23:00:00,398.43,399.47,398.29,399.42,412.47573,164556.90811930172,16347,206.71069,82477.03593328364
2022-04-15 23:00:00,404.67,406.02,404.2,405.51,505.36726,204744.22622729288,16894,239.22211,96928.98592471
2022-04-16 23:00:00,404.05,404.99,403.6,403.78,440.1865,177901.8277632736,15398,195.42775,78993.56031930775
2022-04-17 23:00:00,400.0,400.03,395.46,396.78,3387.45159,1348442.9198114343,69708,1440.6135,573476.4813884347
2022-04-18 23:00:00,409.23,409.72,407.21,408.01,1208.17214,493610.8944850723,26257,548.181,223976.02558936007
2022-04-19 23:00:00,413.95,415.39,413.95,414.93,855.49595,354671.2379929746,22599,401.50601,166467.2321214299
2022-04-20 23:00:00,414.67,414.83,412.86,413.58,749.85998,310451.93852232554,30624,334.17326,138363.61813161845
2022-04-21 23:00:00,404.12,405.61,403.23,404.8,1851.19985,748717.6463724911,48509,935.00371,378172.1906042767
2022-04-22 23:00:00,397.11,398.35,396.63,397.09,838.58009,333181.7802003639,24068,457.20603,181664.57314352383
2022-04-23 23:00:00,398.16,398.2,393.27,394.41,1690.83415,669610.2680361598,37830,755.4682,299194.2070993549
2022-04-24 23:00:00,395.48,395.84,394.26,394.5,749.50294,296087.91299964645,23443,335.6938,132625.29558920494
2022-04-25 23:00:00,403.47,405.7,402.42,404.26,1274.62479,514917.8942860012,32370,618.26344,249774.02526946843
2022-04-26 23:00:00,382.21,382.68,377.02,381.12,3224.36957,1227720.6988277363,59010,1439.8345,548246.2696918359
2022-04-27 23:00:00,390.74,392.9,390.56,392.35,634.92794,248682.3194191777,25518,318.49989,124756.65670573628
2022-04-28 23:00:00,397.94,398.53,396.66,397.42,860.57512,342217.48492603743,28681,428.09288,170245.9936595074
2022-04-29 23:00:00,386.08,386.65,385.56,385.96,673.17028,259904.32104272893,20062,304.11428,117426.0673883134
2022-04-30 23:00:00,382.5,382.77,375.78,376.3,6734.82076,2554800.528553197,134978,2582.98574,979846.7262568568
2022-05-01 23:00:00,383.06,386.3,382.41,384.68,2228.73459,856102.9799383765,40368,1127.3596,433051.59250759
2022-05-02 23:00:00,385.91,387.47,384.59,385.25,1350.71985,521130.4060025883,26381,711.13128,274375.5258929313
2022-05-03 23:00:00,377.39,377.63,376.32,377.29,941.09427,354960.421279254,22332,488.04093,184087.5695721109
2022-05-04 23:00:00,396.81,397.35,396.14,396.9,1595.5728,633143.2558324465,51081,752.74879,298710.61958701204
2022-05-05 23:00:00,362.38,366.0,362.38,365.53,1834.25862,667820.1937494278,36817,1062.54674,386861.59550376935
2022-05-06 23:00:00,359.99,361.16,359.99,360.13,688.42714,248071.39058503776,20472,354.6889,127819.16276311732
2022-05-07 23:00:00,350.46,357.69,350.15,354.72,4117.00262,1454372.169265677,65531,2059.50713,727550.2267567767
2022-05-08 23:00:00,342.75,342.89,339.3,340.38,2243.73386,765869.7597099338,39223,1022.51305,349030.99593004613
2022-05-09 23:00:00,310.88,312.2,300.33,300.76,9116.623398,2790087.5982413786,123097,3831.701201,1172677.9089963797
2022-05-10 23:00:00,307.85,312.61,306.91,310.17,3861.56614,1194719.856492736,64746,1960.37211,606522.0192971842
2022-05-11 23:00:00,288.63,291.3,286.29,291.04,3592.56308,1039393.8226082624,75630,1878.72539,543556.3163832943
2022-05-12 23:00:00,288.24,293.0,288.21,290.29,3840.2127,1113425.510797948,68183,1916.08833,555555.039516027
2022-05-13 23:00:00,298.09,298.5,292.0,292.87,3509.14425,1036487.3551497424,62134,1524.65931,450343.2425159616
2022-05-14 23:00:00,302.39,303.0,299.0,300.86,2134.52767,643174.2108741397,37046,1057.1404,318544.32340265537
2022-05-15 23:00:00,310.9,313.98,310.47,313.29,1611.32115,503005.1386449972,36335,873.52214,272694.0185354264
2022-05-16 23:00:00,300.18,301.08,298.28,298.74,1585.13824,474871.0022846748,34285,755.71284,226402.0430015097
2022-05-17 23:00:00,303.51,305.7,303.51,304.45,1486.62909,452383.893614266,36782,753.3387,229249.8190684312
2022-05-18 23:00:00,289.76,291.0,286.54,287.15,2424.4048,699726.6596541358,48894,1072.23218,309473.4643297078
2022-05-19 23:00:00,301.85,304.5,301.53,303.19,2317.0794,701550.9464833479,78741,1361.91931,412359.7314270909
2022-05-20 23:00:00,291.53,293.91,291.52,292.01,1186.97964,346898.04806650645,42616,622.39408,181903.3226142346
2022-05-21 23:00:00,294.14,295.38,294.08,294.45,669.25561,197119.12122277485,22319,319.28012,94046.83178884724
2022-05-22 23:00:00,302.75,304.88,302.75,302.94,1351.99234,410114.584604055,31415,588.37927,178488.06752367291
2022-05-23 23:00:00,292.11,292.11,288.66,291.09,4027.61348,1172018.111917716,59210,1703.81187,495810.28265672026
2022-05-24 23:00:00,296.05,298.46,295.82,296.54,3137.75722,931042.0229991706,35086,1929.84478,572633.3749575272
2022-05-25 23:00:00,297.85,297.87,295.37,295.42,1667.05721,494509.3568198913,30005,795.05463,235849.66553681885
2022-05-26 23:00:00,295.09,295.56,291.74,292.01,3019.03554,886399.9323877215,40329,1315.5972,386272.4560714029
2022-05-27 23:00:00,288.23,288.56,285.04,286.3,3112.88503,893510.1128325018,38258,1243.78194,357018.8274605954
2022-05-28 23:00:00,289.92,291.54,289.91,290.31,1063.97652,309015.8528055816,22867,625.61048,181705.063288644
2022-05-29 23:00:00,294.27,295.0,294.0,294.68,985.38094,290194.5846683201,22729,465.91566,137219.87500060236
2022-05-30 23:00:00,317.68,318.94,316.23,317.34,2883.76904,915750.749166121,44426,1497.79379,475637.185135498
2022-05-31 23:00:00,318.69,319.36,317.7,318.01,1208.71834,384919.6634751942,28537,614.15536,195587.2864185032
2022-06-01 23:00:00,297.47,300.75,297.29,298.06,3655.1316,1090665.5828326447,43377,1871.59193,558477.1585019261
2022-06-02 23:00:00,304.83,306.42,304.33,304.52,1692.02366,516125.5698686972,31726,869.78791,265322.7198975087
2022-06-03 23:00:00,297.3,297.44,296.48,297.0,931.81455,276814.6537919587,23500,447.4319,132926.55730623877
2022-06-04 23:00:00,298.08,298.69,297.71,298.64,753.91257,224890.98669220423,20189,386.18657,115206.1471373684
2022-06-05 23:00:00,300.22,300.51,298.95,299.19,1220.85126,365923.9186743478,27794,521.92511,156444.40948015422
2022-06-06 23:00:00,313.95,314.31,313.17,313.73,1017.06796,319161.8113622624,22076,488.55029,153318.0603352122
2022-06-07 23:00:00,312.6,313.86,309.14,311.25,6401.55626,1995456.8990489435,107327,3510.09485,1094153.9464639148
2022-06-08 23:00:00,303.1,303.7,301.89,302.04,1126.59013,341015.6558311867,26009,583.29212,176568.177811594
2022-06-09 23:00:00,300.67,301.24,300.0,301.1,1474.51344,443476.3427940423,23771,651.56156,195972.78928440195
2022-06-10 23:00:00,291.78,292.13,290.31,290.92,1597.63189,465377.5120222161,36527,796.75978,232097.11152510296
2022-06-11 23:00:00,286.35,286.45,282.5,284.24,3170.08467,903126.5914339244,46050,1211.64693,345195.34006175015
2022-06-12 23:00:00,269.95,271.9,265.6,265.74,6296.892099,1689452.1968586275,77844,2992.87274,802992.9153218416
2022-06-13 23:00:00,225.88,226.5,219.26,224.87,13677.196859,3065419.225220459,142620,6172.40119,1383403.45328345
2022-06-14 23:00:00,215.99,223.44,215.79,221.36,5797.54753,1270507.602010578,79292,3099.88111,679330.7085613107
2022-06-15 23:00:00,224.74,226.87,224.22,225.83,2998.24283,675865.5615101139,53796,1492.96604,336550.8907019043
2022-06-16 23:00:00,203.65,204.92,202.32,204.01,5828.46631,1187414.412718773,64903,2770.09756,564348.276651972
2022-06-17 23:00:00,204.51,205.44,204.28,204.69,1555.77574,318523.5456760599,24241,840.84689,172156.46414163092
2022-06-18 23:00:00,191.87,192.7,189.09,189.71,4625.26054,882693.0672428402,75611,2188.72991,417706.1914533577
2022-06-19 23:00:00,206.95,207.14,204.12,205.74,2569.57738,529308.7808385541,38503,1302.0172,268208.3815966997
2022-06-20 23:00:00,204.89,207.85,203.78,205.74,3099.30768,637116.9634251222,47778,1613.65051,331719.04421234195
2022-06-21 23:00:00,208.97,209.43,205.51,207.23,2618.77441,544151.504895559,42198,1250.79175,259905.71060373832
2022-06-22 23:00:00,201.03,201.39,199.6,199.88,2185.54696,438160.5442940888,29817,985.45154,197569.7705793427
2022-06-23 23:00:00,209.92,212.03,209.76,211.1,2608.92785,549715.6574990873,39374,1297.41917,273378.755013064
2022-06-24 23:00:00,213.11,213.94,211.94,212.37,2527.88151,538044.4904919248,40456,1220.7611,259837.2156432948
2022-06-25 23:00:00,214.31,215.88,214.28,214.91,1916.72297,411810.8156736301,30890,1015.87495,218267.3106846735
2022-06-26 23:00:00,211.44,212.36,209.71,210.38,2870.74762,605654.5133138746,45573,1340.89557,282900.3790817465
